E,f1,f2,PE,C+i,Total,K,lambda
237.4835,78.2669,0.50482,0.45853,0.12737,0.5859,0.3785,0.005221
253.8699,78.2503,0.45103,0.38323,0.12126,0.50449,0.3165,0.004884
271.3869,78.2334,0.403,0.32032,0.11561,0.43593,0.2646,0.004569
290.1126,78.2167,0.36012,0.26776,0.11038,0.37814,0.2212,0.004274
310.1304,78.2003,0.32183,0.22384,0.10551,0.32935,0.185,0.003998
331.5294,78.1841,0.28763,0.18715,0.10096,0.28811,0.1547,0.00374
354.4049,78.1683,0.25855,0.15737,0.096697,0.25407,0.1302,0.003498
378.8588,78.1543,0.2332,0.13277,0.092687,0.22546,0.1101,0.003273
405.0001,78.1417,0.21035,0.11203,0.088901,0.20093,0.09302,0.003061
432.9451,78.13,0.18975,0.094541,0.085313,0.17985,0.07862,0.002864
